gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
0610010K14Rik	534.5485784293936	1.1990666682299933	1.2108335811760793	0.9902819734032675	0.322036315100676	0.9999755874573747
0610030E20Rik	351.70282904789315	-0.257857695738792	2.1598906431421176	-0.11938460706680573	0.9049706558550075	0.9999755874573747
1110004F10Rik	2269.8321656235607	-0.3073510222489476	1.1619919994290684	-0.2645035614702692	0.7913919208515154	0.9999755874573747
1110038F14Rik	439.7252955168582	-1.1234396758490786	1.3040271848376797	-0.861515533503943	0.3889541696352395	0.9999755874573747
1110059E24Rik	115.55655415846981	-0.847842831215479	2.3614344449622005	-0.35903720851715215	0.7195672541366342	0.9999755874573747
1110059G10Rik	206.4608741739857	0.831508985185398	1.0766400921852444	0.7723184295484422	0.43992585265569306	0.9999755874573747
1110065P20Rik	11.295514135614198	-3.975327547822015	2.4581695616219776	-1.6171901279254994	0.10583724663982473	0.9999755874573747
1190005I06Rik	6.401014025472325	-1.910899596606576	3.766705840817478	-0.5073132008078068	0.6119350776365389	NA
1500009L16Rik	100.69702444042642	-1.1269502457619136	2.3626931794852863	-0.4769769750668261	0.6333785174729176	0.9999755874573747
1500011B03Rik	510.28690424509455	-1.3872973323024778	2.044488058477687	-0.6785548717440055	0.4974199450453385	0.9999755874573747
1600012H06Rik	340.2691534824733	-2.1942548732463996	2.349810646139567	-0.9338007200074928	0.35040669805084323	0.9999755874573747
1600014C10Rik	1821.9387290812267	-0.23766701271058005	1.1196016812054725	-0.21227818491187378	0.8318900135248889	0.9999755874573747
1600029O15Rik	2.8825967120440232	-1.6692010551978296	2.807901067425209	-0.5944657646818214	0.5522006336958538	NA
1700001C19Rik	0.23665034374751373	1.3542973832499734	4.992787348466372	0.2712507640979284	0.7861981718213447	NA
1700001J03Rik	0.42126289424475744	-2.338704265296435	4.911176976569212	-0.47620036428216383	0.6339316400039745	NA
1700001K19Rik	2.1610282124244287	-0.5015643755785854	4.664817908780881	-0.10752067613067148	0.9143759232239578	NA
1700001O22Rik	163.00357871166239	0.6680403060972069	1.351530613664719	0.49428425767270934	0.6211054412899807	0.9999755874573747
1700001P01Rik	0	NA	NA	NA	NA	NA
1700003F12Rik	2.8066009890917254	-0.5930158161638955	4.549289940069233	-0.13035348900071883	0.8962867629323036	NA
1700008O03Rik	1.552476819732056	-0.26294709052103715	4.7019347588180835	-0.055923168654754725	0.955403013791502	NA
1700010I14Rik	31.485656965443756	-3.061117562892583	3.2178916932199333	-0.951280482603665	0.34146201196604464	0.9999755874573747
1700011L22Rik	0	NA	NA	NA	NA	NA
1700017B05Rik	796.6978770967478	0.12746831799537708	1.0722490000530813	0.11887940020374634	0.9053709022700123	0.9999755874573747
1700018B08Rik	0	NA	NA	NA	NA	NA
1700019A02Rik	2.224683474051752	-1.9746854325236023	4.709255149180701	-0.41932011963020327	0.6749821944188241	NA
1700019D03Rik	72.81108944147884	-2.4222999645812795	2.330893252290757	-1.0392153146441563	0.2987046095344497	0.9999755874573747
1700020L24Rik	7.828943931808521	0.08650492131212364	3.6778802215077073	0.023520320429756107	0.981235229608858	NA
1700022I11Rik	2.1978738233597364	0.8131876876711505	2.991830645951382	0.2718027134228255	0.7857737187326859	NA
1700025G04Rik	63.209033715764626	1.723581874776742	1.2310557963674698	1.4000842852635846	0.16148808031883014	0.9999755874573747
1700028J19Rik	5.453799939944326	3.299117141231947	2.691934564980841	1.2255562167631766	0.2203657226482232	NA
1700028K03Rik	3.580734601080438	-5.403979308718712	4.800065416956207	-1.1258136794613633	0.26024439272630995	NA
1700029F12Rik	0.44728179086989245	-0.0208174228370509	4.980559675767716	-0.004179735650660997	0.9966650631664332	NA
